,HDifHor,HDirNor,HGloHor,HHorIR,TBlaSky,TDewPoi,TDryBul,TWetBul,ceiHei,cloTim,nOpa,nTot,relHum,solAlt,solDec,solHouAng,solTim,solZen,winDir,winSpe,lat,lon,pAtm
30906000.0,3.998426711722596,18.550477615774497,9.292357041955539,228.45449891808914,251.9545240707049,263.0995130147019,269.99370153418414,267.981658447823,2000.0,30906000.0,0.0,0.0,0.5892587410260554,-0.0718042063760703,-0.4088915297293772,2244.439305414348,30906455.771689497,1.6426005842478852,4.90650915010879,5.334796512507957,0.7326892018318176,-1.5344934463500977,101325.0
30909600.0,7.805247999217412,58.85259027350439,27.77928396773665,228.53911203880833,251.97906703165134,263.24109053938355,269.983724097683,268.0127839388913,2000.0,30909600.0,0.0,0.0,0.5973811190422267,-0.046372932522264244,-0.4088764839792905,2244.701018032962,30910054.630136985,1.6171693099688178,4.879883700854157,5.214493300816784,0.7326892018318176,-1.5344934463500977,101325.0
30913200.0,11.612069286712227,99.15470293123428,46.26621089351776,228.6237251595275,252.00360999259775,263.3826680640652,269.97374666118185,268.0439094299595,2000.0,30913200.0,0.0,0.0,0.6055034970583981,-0.020941658668458187,-0.4088614382292038,2244.9627306515767,30913653.488584474,1.5917380356897501,4.8532582515995255,5.094190089125611,0.7326892018318176,-1.5344934463500977,101325.0
30916800.0,15.418890574207044,139.4568155889642,64.75313781929887,228.7083382802467,252.02815295354415,263.5242455887468,269.96376922468073,268.07503492102774,2000.0,30916800.0,0.0,0.0,0.6136258750745694,0.004489615185347864,-0.4088463924791171,2245.2244432701914,30917252.347031962,1.5663067614106827,4.826632802344893,4.973886877434439,0.7326892018318176,-1.5344934463500977,101325.0
30920400.0,19.22571186170186,179.75892824669407,83.24006474507998,228.79295140096585,252.05269591449058,263.6658231134284,269.95379178817956,268.106160412096,2000.0,30920400.0,0.0,0.0,0.6217482530907409,0.029920889039153922,-0.4088313467290303,2245.4861558888056,30920851.20547945,1.5408754871316153,4.80000735309026,4.853583665743266,0.7326892018318176,-1.5344934463500977,101325.0
30924000.0,23.032533149196677,220.06104090442398,101.7269916708611,228.87756452168503,252.077238875437,263.80740063811004,269.94381435167844,268.13728590316424,2000.0,30924000.0,0.0,0.0,0.6298706311069122,0.055352162892959994,-0.4088163009789436,2245.74786850742,30924450.06392694,1.5154442128525476,4.773381903835627,4.733280454052093,0.7326892018318176,-1.5344934463500977,101325.0
30927600.0,26.83935443669149,260.36315356215385,120.2139185966422,228.9621776424042,252.10178183638342,263.9489781627916,269.9338369151773,268.16841139423246,2000.0,30927600.0,0.0,0.0,0.6379930091230837,0.08078343674676605,-0.4088012552288569,2246.0095811260344,30928048.92237443,1.4900129385734802,4.746756454580995,4.6129772423609205,0.7326892018318176,-1.5344934463500977,101325.0
30931200.0,30.646175724186307,300.66526621988373,138.70084552242332,229.0467907631234,252.12632479732983,264.0905556874732,269.92385947867615,268.19953688530074,2000.0,30931200.0,0.0,0.0,0.6461153871392551,0.10621471060057208,-0.4087862094787702,2246.271293744649,30931647.78082192,1.4645816642944127,4.720131005326363,4.492674030669748,0.7326892018318176,-1.5344934463500977,101325.0
30934800.0,34.45299701168112,340.96737887761367,157.18777244820444,229.13140388384258,252.15086775827626,264.23213321215485,269.91388204217503,268.23066237636897,2000.0,30934800.0,0.0,0.0,0.6542377651554264,0.13164598445437814,-0.4087711637286835,2246.533006363263,30935246.639269408,1.439150390015345,4.69350555607173,4.372370818978575,0.7326892018318176,-1.5344934463500977,101325.0
30938400.0,38.25981829917594,381.26949153534355,175.67469937398553,229.21601700456176,252.17541071922267,264.3737107368365,269.90390460567386,268.2617878674372,2000.0,30938400.0,0.0,0.0,0.6623601431715979,0.1570772583081842,-0.4087561179785968,2246.794718981878,30938845.497716896,1.4137191157362776,4.666880106817097,4.252067607287403,0.7326892018318176,-1.5344934463500977,101325.0
30942000.0,42.06663958667075,421.5716041930734,194.16162629976665,229.30063012528092,252.1999536801691,264.5152882615181,269.89392716917274,268.2929133585055,2000.0,30942000.0,0.0,0.0,0.6704825211877692,0.18250853216199026,-0.4087410722285101,2247.0564316004925,30942444.356164385,1.3882878414572102,4.640254657562465,4.13176439559623,0.7326892018318176,-1.5344934463500977,101325.0
30945600.0,45.87346087416557,461.87371685080336,212.64855322554777,229.3852432460001,252.2244966411155,264.6568657861997,269.88394973267157,268.3240388495737,2000.0,30945600.0,0.0,0.0,0.6786048992039406,0.2079398060157963,-0.4087260264784234,2247.3181442191067,30946043.214611873,1.3628565671781427,4.613629208307833,4.011461183905057,0.7326892018318176,-1.5344934463500977,101325.0
30949200.0,49.68028216166039,502.17582950853324,231.13548015132886,229.46985636671928,252.24903960206194,264.79844331088134,269.87397229617045,268.3551643406419,2000.0,30949200.0,0.0,0.0,0.6867272772201121,0.23337107986960237,-0.40871098072833667,2247.5798568377213,30949642.07305936,1.337425292899075,4.5870037590532,3.8911579722138843,0.7326892018318176,-1.5344934463500977,101325.0
30952800.0,53.48710344915521,542.4779421662631,249.62240707710998,229.55446948743847,252.27358256300835,264.9400208355629,269.86399485966933,268.3862898317102,2000.0,30952800.0,0.0,0.0,0.6948496552362834,0.25880235372340843,-0.40869593497824996,2247.8415694563355,30953240.93150685,1.3119940186200076,4.560378309798567,3.7708547605227114,0.7326892018318176,-1.5344934463500977,101325.0
30956400.0,57.29392473665002,582.780054823993,268.1093340028911,229.63908260815765,252.29812552395475,265.0815983602445,269.85401742316816,268.4174153227784,2000.0,30956400.0,0.0,0.0,0.7029720332524548,0.2842336275772145,-0.40868088922816326,2248.10328207495,30956839.78995434,1.2865627443409402,4.533752860543935,3.650551548831539,0.7326892018318176,-1.5344934463500977,101325.0
30960000.0,61.10074602414483,623.0821674817229,286.5962609286722,229.7236957288768,252.3226684849012,265.22317588492615,269.84403998666704,268.44854081384665,2000.0,30960000.0,0.0,0.0,0.7110944112686262,0.30966490143102054,-0.40866584347807655,2248.3649946935643,30960438.648401827,1.2611314700618728,4.507127411289302,3.5302483371403666,0.7326892018318176,-1.5344934463500977,101325.0
30963600.0,64.90756731163965,663.3842801394528,305.08318785445334,229.808308849596,252.3472114458476,265.3647534096078,269.83406255016587,268.47966630491493,2000.0,30963600.0,0.0,0.0,0.7192167892847976,0.3350961752848266,-0.40865079772798985,2248.626707312179,30964037.506849315,1.235700195782805,4.48050196203467,3.4099451254491937,0.7326892018318176,-1.5344934463500977,101325.0
30967200.0,68.71438859913447,703.6863927971827,323.5701147802344,229.89292197031517,252.37175440679403,265.5063309342894,269.82408511366475,268.51079179598315,2000.0,30967200.0,0.0,0.0,0.7273391673009689,0.36052744913863266,-0.40863575197790314,2248.8884199307936,30967636.365296803,1.2102689215037377,4.453876512780037,3.289641913758021,0.7326892018318176,-1.5344934463500977,101325.0
30970800.0,67.21829352531259,688.7704839837061,316.6976646527852,231.52611465105727,252.79125488838648,265.6263889678537,269.8582363738317,268.5667177661913,1980.7532599462222,30970800.0,0.03881278538812785,0.03881278538812785,0.7321208709995496,0.32871770409688555,-0.408618056202588,2249.1501325494078,30971235.22374429,1.2420786687228234,4.3753750765160335,3.2064657429037573,0.7326892018318176,-1.5344934463500977,101325.0
30974400.0,63.22670839910638,647.8696238896619,297.8913900296982,233.8880506541631,253.39661773263592,265.7363201820687,269.9131540794895,268.6343145501124,1952.4492304553723,30974400.0,0.0958904109589041,0.0958904109589041,0.7353304926663229,0.2699710089866429,-0.4085991133565772,2249.4118451680224,30974834.08219178,1.3008253672351575,4.27246141107115,3.1407611206786274,0.7326892018318176,-1.5344934463500977,101325.0
30978000.0,59.23512327290017,606.9687637956175,279.0851154066112,236.24998665726892,254.00198057688536,265.8462513962837,269.96807178514734,268.7019113340334,1924.1452009645227,30978000.0,0.15296803652968036,0.15296803652968036,0.7385401143330962,0.21122431387640023,-0.4085801705105664,2249.6735577866366,30978432.94063927,1.359572065747492,4.169547745626267,3.075056498453497,0.7326892018318176,-1.5344934463500977,101325.0
30981600.0,55.24353814669396,566.0679037015732,260.2788407835242,238.61192266037474,254.60734342113477,265.95618261049873,270.0229894908052,268.7695081179545,1895.841171473673,30981600.0,0.2100456621004566,0.2100456621004566,0.7417497359998694,0.15247761876615756,-0.4085612276645556,2249.9352704052512,30982031.799086757,1.418318764259826,4.066634080181383,3.0093518762283673,0.7326892018318176,-1.5344934463500977,101325.0
30985200.0,51.25195302048775,525.1670436075289,241.47256616043717,240.97385866348057,255.2127062653842,266.06611382471374,270.07790719646295,268.83710490187553,1867.5371419828232,30985200.0,0.26712328767123283,0.26712328767123283,0.7449593576666427,0.0937309236559149,-0.40854228481854477,2250.1969830238654,30985630.657534245,1.4770654627721604,3.9637204147364997,2.9436472540032375,0.7326892018318176,-1.5344934463500977,101325.0
30988800.0,47.26036789428153,484.2661835134846,222.66629153735016,243.3357946665864,255.81806910963363,266.17604503892875,270.1328249021208,268.90470168579657,1839.2331124919735,30988800.0,0.3242009132420091,0.3242009132420091,0.748168979333416,0.034984228545672236,-0.408523341972534,2250.45869564248,30989229.515981734,1.5358121612844946,3.860806749291616,2.877942631778107,0.7326892018318176,-1.5344934463500977,101325.0
30992400.0,43.268782768075326,443.3653234194403,203.86001691426316,245.69773066969222,256.42343195388304,266.2859762531437,270.1877426077786,268.97229846971766,1810.9290830011237,30992400.0,0.3812785388127854,0.3812785388127854,0.7513786010001893,-0.023762466564570428,-0.40850439912652314,2250.7204082610947,30992828.374429222,1.594558859796829,3.7578930838467324,2.8122380095529773,0.7326892018318176,-1.5344934463500977,101325.0
30996000.0,39.27719764186911,402.46446332539597,185.05374229117615,248.05966667279804,257.0287947981325,266.3959074673587,270.24266031343643,269.0398952536387,1782.625053510274,30996000.0,0.4383561643835616,0.4383561643835616,0.7545882226669625,-0.08250916167481309,-0.40848545628051236,2250.982120879709,30996427.23287671,1.6533055583091631,3.6549794184018487,2.7465333873278475,0.7326892018318176,-1.5344934463500977,101325.0
30999600.0,35.2856125156629,361.5636032313517,166.24746766808914,250.42160267590387,257.6341576423819,266.5058386815737,270.29757801909426,269.1074920375598,1754.3210240194242,30999600.0,0.49543378995433784,0.49543378995433784,0.7577978443337358,-0.1412558567850558,-0.4084665134345015,2251.2438334983235,31000026.091324203,1.7120522568214973,3.552065752956965,2.680828765102717,0.7326892018318176,-1.5344934463500977,101325.0
31003200.0,31.294027389456687,320.66274313730736,147.44119304500214,252.7835386790097,258.23952048663136,266.61576989578873,270.3524957247521,269.1750888214808,1726.0169945285745,31003200.0,0.5525114155251141,0.5525114155251141,0.7610074660005091,-0.20000255189529847,-0.40844757058849074,2251.5055461169377,31003624.94977169,1.7707989553338317,3.449152087512082,2.6151241428775873,0.7326892018318176,-1.5344934463500977,101325.0
31006800.0,27.302442263250477,279.761883043263,128.63491842191513,255.14547468211552,258.8448833308808,266.72570111000374,270.40741343040986,269.24268560540185,1697.7129650377246,31006800.0,0.6095890410958904,0.6095890410958904,0.7642170876672824,-0.25874924700554114,-0.4084286277424799,2251.7672587355523,31007223.80821918,1.829545653846166,3.3462384220671977,2.5494195206524575,0.7326892018318176,-1.5344934463500977,101325.0
31010400.0,23.310857137044266,238.86102294921875,109.8286437988281,257.5074106852214,259.4502461751302,266.83563232421875,270.4623311360677,269.31028238932294,1669.408935546875,31010400.0,0.6666666666666666,0.6666666666666666,0.7674267093340555,-0.3174959421157838,-0.4084096848964691,2252.0289713541665,31010822.666666668,1.8882923523585002,3.2433247566223145,2.483714898427327,0.7326892018318176,-1.5344934463500977,101325.0
31014000.0,19.319272010838056,197.96016285517442,91.02236917574109,259.8693466883272,260.05560901937963,266.94556353843376,270.5172488417255,269.37787917324397,1641.1049060560254,31014000.0,0.7237442922374429,0.7237442922374429,0.7706363310008288,-0.37624263722602647,-0.40839074205045833,2252.290683972781,31014421.525114156,1.9470390508708344,3.140411091177431,2.4180102762021973,0.7326892018318176,-1.5344934463500977,101325.0
31017600.0,15.327686884631845,157.05930276113008,72.21609455265411,262.231282691433,260.6609718636291,267.05549475264877,270.57216654738335,269.445475957165,1612.8008765651755,31017600.0,0.7808219178082192,0.7808219178082192,0.7738459526676021,-0.43498933233626913,-0.4083717992044475,2252.5523965913953,31018020.383561645,2.005785749383169,3.037497425732547,2.3523056539770675,0.7326892018318176,-1.5344934463500977,101325.0
31021200.0,11.336101758425635,116.15844266708586,53.40981992956711,264.59321869453885,261.2663347078785,267.1654259668638,270.6270842530412,269.5130727410861,1584.4968470743258,31021200.0,0.8378995433789954,0.8378995433789954,0.7770555743343754,-0.4937360274465118,-0.4083528563584367,2252.81410921001,31021619.242009133,2.064532447895503,2.934583760287664,2.286601031751937,0.7326892018318176,-1.5344934463500977,101325.0
31024800.0,7.344516632219424,75.25758257304153,34.6035453064801,266.9551546976447,261.8716975521279,267.2753571810788,270.682001958699,269.5806695250071,1556.192817583476,31024800.0,0.8949771689497716,0.8949771689497716,0.7802651960011486,-0.5524827225567545,-0.4083339135124259,2253.0758218286246,31025218.10045662,2.123279146407837,2.8316700948427798,2.220896409526808,0.7326892018318176,-1.5344934463500977,101325.0
31028400.0,3.3529315060132063,34.3567224789972,15.797270683393037,269.3170907007505,262.47706039637734,267.3852883952938,270.73691966435683,269.6482663089282,1527.8887880926263,31028400.0,0.9520547945205479,0.9520547945205479,0.7834748176679219,-0.6112294176669971,-0.4083149706664151,2253.337534447239,31028816.95890411,2.1820258449201715,2.7287564293978965,2.1551917873016775,0.7326892018318176,-1.5344934463500977,101325.0
31032000.0,0.0,0.0,0.0,271.4346228473263,263.01839178773366,267.511772678323,270.80830376333296,269.73180971189174,1493.2276249018978,31032000.0,1.0,1.0,0.7866728586148998,-0.6630644871763987,-0.40829540564589306,2253.599249295448,31032415.8173516,2.233860916198661,2.6512040493150826,2.123180326261477,0.7326892018318176,-1.5344934463500977,101325.0
31035600.0,0.0,0.0,0.0,272.26903474711935,263.2235580514011,267.7251605726268,270.9661364272305,269.8990728648286,1425.1915097868061,31035600.0,1.0,1.0,0.7898101007829518,-0.6786135222813855,-0.4082725742091871,2253.8609758490297,31036014.675799087,2.2494099444994644,2.706798417383133,2.268057961442155,0.7326892018318176,-1.5344934463500977,101325.0
31039200.0,0.0,0.0,0.0,273.10344664691246,263.4287243150685,267.9385484669306,271.123969091128,270.0663360177654,1357.1553946717145,31039200.0,1.0,1.0,0.7929473429510038,-0.6941625573863722,-0.4082497427724812,2254.122702402611,31039613.534246575,2.264958972800268,2.7623927854511834,2.412935596622833,0.7326892018318176,-1.5344934463500977,101325.0
31042800.0,0.0,0.0,0.0,273.93785854670557,263.63389057873593,268.1519363612345,271.2818017550255,270.23359917070223,1289.1192795566228,31042800.0,1.0,1.0,0.7960845851190558,-0.709711592491359,-0.4082269113357753,2254.384428956193,31043212.392694063,2.2805080011010714,2.8179871535192342,2.557813231803511,0.7326892018318176,-1.5344934463500977,101325.0
31046400.0,0.0,0.0,0.0,274.7722704464986,263.83905684240335,268.3653242555383,271.439634418923,270.40086232363905,1221.0831644415312,31046400.0,1.0,1.0,0.7992218272871079,-0.7252606275963457,-0.40820407989906937,2254.6461555097744,31046811.251141552,2.296057029401875,2.8735815215872846,2.702690866984189,0.7326892018318176,-1.5344934463500977,101325.0
31050000.0,0.0,0.0,0.0,275.60668234629173,264.0442231060707,268.57871214984215,271.5974670828205,270.56812547657586,1153.0470493264395,31050000.0,1.0,1.0,0.8023590694551599,-0.7408096627013324,-0.4081812484623635,2254.9078820633563,31050410.10958904,2.3116060577026785,2.9291758896553355,2.847568502164867,0.7326892018318176,-1.5344934463500977,101325.0
